User ID,Latitude,Longitude,Degree,ClusteringCoefficient,Gender,TwitterFriendCount,TwitterFollowerCount
144740,51.916152,4.521589,0,0.0,male,891,797
95837,-23.581573,-47.5252,0,0.0,male,384,120
264651,25.078363,-77.345857,0,0.0,female,596,264
119972,42.691721,-114.517845,0,0.0,female,562,635
222162,33.943502,-83.466868,0,0.0,female,157,1305
228460,34.052357,-84.556124,0,0.0,male,47,11
44628,53.779508,-1.535214,0,0.0,male,907,729
70332,37.790788,-122.399032,0,0.0,male,989,940
87717,42.231218,-8.734903,0,0.0,male,735,1233
40045,37.789755,-122.403535,0,0.0,male,161,59
49994,51.699216,5.227285,0,0.0,female,261,281
117474,-41.472405,-72.929279,0,0.0,male,523,419
151920,-3.785831,-38.566276,0,0.0,male,208,144
191193,-30.043999,-51.207771,0,0.0,male,167,387
45052,-22.98093,-43.222416,0,0.0,male,893,654
10509,48.726147,9.067798,14,0.1648351648351648,female,666,886
30843,45.047426,7.675656,52,0.2390648567119155,female,136,57
84985,5.42325,100.583804,0,0.0,male,620,402
118460,37.536747,127.000068,0,0.0,male,866,1532
51296,51.541357,-0.001867,0,0.0,male,170,173
14471,50.820699,-0.526335,0,0.0,male,480,718
194835,45.810549,15.967517,0,0.0,male,38,42
233994,36.115658,-97.081115,0,0.0,male,337,271
137080,-32.74794,-70.725539,0,0.0,male,79,223
18974,40.455608,-3.766656,0,0.0,male,291,258
4157,54.322284,-4.38598,0,0.0,male,1202,800
187646,51.157438,-0.1902,0,0.0,female,236,581
67368,32.668489,-97.355398,0,0.0,male,297,45
63550,20.632764,-103.425642,0,0.0,male,454,288
24087,41.537644,-8.433778,0,0.0,male,76,103
228861,25.685107,-100.325997,0,0.0,female,223,110
10608,-27.591542,-48.552307,0,0.0,male,4790,5933
17753,39.220074,-78.135997,0,0.0,male,1331,1189
48056,30.229818,-85.877749,0,0.0,female,428,268
5119,10.694177,-61.519446,4,0.0,female,2002,306
193440,34.560321,-86.970635,0,0.0,male,0,1
190716,25.755614,-80.367075,0,0.0,male,899,696
182669,19.704409,-103.466873,7,0.3333333333333333,female,182,27
202121,36.115311,-115.173981,0,0.0,male,195,206
64944,-29.949453,-71.289239,0,0.0,male,238,552
224944,49.69071,-83.685767,0,0.0,male,328,146
244024,-12.110078,-77.014881,0,0.0,male,32,32
256494,-27.499088,153.045248,0,0.0,male,597,630
14771,41.626735,-0.95993,0,0.0,male,88,180
14460,51.806383,5.732413,0,0.0,male,298,277
188274,-6.919972,107.606825,0,0.0,female,173,250
46622,55.633272,37.623253,0,0.0,male,316,320
91923,42.238217,-8.724078,7,0.0476190476190476,male,97,90
38696,41.388046,2.150381,36,0.1031746031746031,male,45,10
206571,2.749174,101.712756,0,0.0,male,450,294
154936,-23.00276,-43.321423,0,0.0,male,830,168
154936,-23.00276,-43.321423,0,0.0,male,1019,192
32789,-3.728666,-38.503939,0,0.0,male,620,562
90300,41.376293,2.149286,0,0.0,male,282,160
90300,41.376293,2.149286,0,0.0,male,253,170
148448,41.068405,-73.521908,0,0.0,male,1327,860
154069,45.685364,12.254776,0,0.0,male,1113,1208
184088,-33.445296,-70.661949,0,0.0,female,436,620
248482,39.273578,-81.581682,0,0.0,male,20,7
231009,-7.125718,-34.879717,0,0.0,female,173,234
179210,51.503747,0.048795,0,0.0,male,404,693
207275,32.803725,-96.768265,0,0.0,male,147,107
50527,40.493855,-80.047904,0,0.0,female,172,132
71713,41.002128,28.933097,0,0.0,male,526,560
122859,50.77404,4.887283,0,0.0,female,115,117
122859,50.77404,4.887283,0,0.0,female,133,131
74258,48.881378,2.257498,0,0.0,male,452,481
11973,-20.209463,-70.151392,0,0.0,male,565,209
130841,44.683501,-63.597408,0,0.0,male,1606,841
44641,-25.086367,-50.176243,0,0.0,male,2169,2363
107889,-19.940493,-43.993099,0,0.0,male,4492,4221
30086,54.320706,48.357302,0,0.0,female,201,481
190749,40.000861,-83.007737,0,0.0,male,346,316
7126,45.557755,8.951785,0,0.0,male,179,74
52132,46.731713,-117.013793,0,0.0,male,133,125
137615,-23.55694,-46.690703,4,0.0,female,376,92
249940,38.456839,27.09847,0,0.0,male,139,40
132291,33.452349,-86.806874,0,0.0,male,474,668
256716,32.869459,-117.215238,0,0.0,female,397,662
82414,-19.916133,-43.91699,0,0.0,male,91,78
173137,41.932396,-87.660187,5,0.0,female,113,165
9166,33.990947,-118.467765,2,0.0,male,20,9
11123,19.372976,-99.016771,42,0.1219512195121951,male,1157,403
132355,51.192678,3.218897,0,0.0,male,97,52
61641,35.300691,138.922386,0,0.0,female,0,10
152384,-6.228906,106.623236,0,0.0,female,138,443
149404,37.384725,127.120848,0,0.0,female,358,462
76666,37.422303,126.425477,0,0.0,female,323,73
4773,39.894722,32.821322,0,0.0,male,546,664
240918,22.284126,114.152461,0,0.0,male,57,55
176863,55.953225,-3.172796,0,0.0,male,552,271
65360,14.071188,121.325369,0,0.0,male,668,638
208678,26.200633,-98.288026,0,0.0,female,730,480
160140,53.081119,-0.756485,0,0.0,female,647,449
251743,-22.536064,-55.732763,0,0.0,male,51,27
35345,40.718443,-74.007556,0,0.0,male,363,280
74398,-36.789296,174.770644,0,0.0,female,277,102
113734,38.856324,-76.903365,0,0.0,male,938,971
147228,43.390891,-95.124892,0,0.0,male,465,401
201737,40.035747,-75.223552,1,0.0,male,878,1707
22511,16.435447,-95.02161,0,0.0,female,70,110
115782,-29.99014,-51.177063,0,0.0,female,170,169
118841,46.964112,-2.209541,0,0.0,female,149,52
261601,33.304114,-111.969643,0,0.0,female,153,94
98180,40.778512,-73.981944,0,0.0,female,128,109
242484,13.961178,100.621758,0,0.0,male,80,31
259791,38.984449,1.53873,0,0.0,male,11,231
145341,54.983408,73.374312,0,0.0,male,118,130
151444,46.426854,30.73082,0,0.0,male,48,21
20954,50.90363,-3.466553,0,0.0,male,234,173
15256,46.039509,12.496896,0,0.0,male,215,188
162209,40.649971,-73.792034,0,0.0,male,520,715
45606,-23.950106,-46.194806,0,0.0,male,129,43
290,40.729227,-73.953798,0,0.0,male,585,966
170257,19.250091,-99.246999,0,0.0,female,177,307
239951,-12.09071,-77.002981,25,0.3433333333333333,male,210,99
162087,38.894573,-77.009096,0,0.0,male,258,1076
130920,43.345086,-87.957985,0,0.0,male,703,595
216272,37.476657,126.96495,0,0.0,male,345,149
228345,-27.86384,-54.476419,0,0.0,male,596,1049
95687,50.02201,11.407778,0,0.0,female,130,88
11792,36.882407,139.983352,0,0.0,male,40,55
108345,6.918963,79.850039,0,0.0,male,234,419
248806,4.175224,73.5042,0,0.0,male,360,348
51328,48.876853,2.309747,0,0.0,male,1998,1531
107420,50.825024,3.255987,0,0.0,female,255,85
42985,-22.828773,-45.21263,0,0.0,male,101,83
204077,27.328081,-80.425825,0,0.0,male,79,82
5231,45.03534,-93.308844,8,0.1428571428571428,female,4,30
1659,40.702765,-74.01324,0,0.0,male,37,59
231227,-30.02825,-51.229677,0,0.0,male,339,341
44365,28.467081,-16.25104,0,0.0,male,1278,1760
81737,44.102836,-70.213739,0,0.0,female,208,436
188319,51.135498,-3.013345,0,0.0,male,373,295
858,37.440736,-122.161281,0,0.0,male,806,277
114646,40.734853,-73.988588,0,0.0,female,1055,847
257638,-30.022096,-51.19516,0,0.0,female,678,293
62049,40.727324,-74.005902,0,0.0,female,1098,618
10453,40.727324,-74.005902,0,0.0,male,339,516
50379,40.391967,-74.564971,0,0.0,male,152,154
202641,-21.184161,-47.803679,0,0.0,male,735,903
230691,-18.939156,-48.282242,0,0.0,female,296,229
244228,3.153907,101.70772,0,0.0,male,962,964
92928,-37.743019,145.065003,0,0.0,male,477,1645
198673,-22.662343,-44.998092,0,0.0,male,36,17
23230,33.572191,133.547993,0,0.0,male,1015,753
157147,41.797544,-83.692217,0,0.0,male,301,218
225222,34.721592,-86.574813,0,0.0,male,252,119
183888,28.372975,-81.563702,19,0.3684210526315789,male,188,123
33404,33.027055,-96.833121,0,0.0,female,126,65
25163,-33.445583,-70.662249,0,0.0,male,57,36
81508,37.243845,-121.948841,0,0.0,female,476,880
36421,30.41289,-91.178874,0,0.0,male,975,510
225276,38.728124,-75.133505,0,0.0,male,125,87
41286,47.62361,-122.32104,0,0.0,male,168,308
49442,46.688113,-92.030143,0,0.0,male,5906,5393
23131,32.409298,-99.777942,0,0.0,male,205,226
219565,-22.845365,-43.074436,2,1.0,male,100,376
245905,46.088104,-64.788828,2,0.0,female,2001,787
88657,39.664259,20.849218,0,0.0,male,222,445
86740,0.784231,127.377382,3,0.3333333333333333,female,227,243
6708,52.245637,21.013844,0,0.0,male,875,421
221897,45.226046,11.655848,0,0.0,male,1281,1080
3091,41.789553,-87.599702,0,0.0,male,1210,440
253839,-23.652701,-46.725712,0,0.0,male,714,730
247757,40.742294,-74.029413,0,0.0,male,236,201
154758,55.845227,37.667129,0,0.0,male,108,46
64385,10.518512,-61.402695,0,0.0,female,918,457
211271,-23.542212,-46.471653,0,0.0,male,718,1001
227429,-27.982102,153.352544,0,0.0,female,80,252
259447,-6.348671,106.717567,0,0.0,male,167,630
188289,31.317165,120.624498,0,0.0,female,224,208
34465,35.663143,139.732359,0,0.0,male,42,12
190663,32.102183,34.827377,0,0.0,male,2000,1491
11094,55.85041,37.430255,0,0.0,male,376,283
160559,50.079734,20.066936,0,0.0,male,404,600
199050,48.003358,0.196674,0,0.0,male,193,96
70229,48.144748,11.559906,0,0.0,male,164,78
198472,29.303294,47.935723,0,0.0,male,2257,2652
12379,41.856009,12.478409,29,0.2980295566502463,male,904,696
259181,14.559491,120.987523,0,0.0,male,142,1176
81299,40.691722,-73.984406,0,0.0,female,99,142
149132,39.612433,-105.024447,0,0.0,male,112,300
53152,48.425414,35.022621,0,0.0,female,193,247
53152,48.425414,35.022621,0,0.0,female,186,244
85644,42.352899,-71.052159,0,0.0,female,139,161
139916,30.219873,-81.559072,5,0.0,female,1139,527
113938,41.264224,-96.128255,0,0.0,male,1192,834
44214,40.849931,14.258824,0,0.0,male,293,290
215603,-41.471392,-72.939466,0,0.0,female,225,233
76269,-23.532762,-46.56815,0,0.0,male,457,283
2058,53.784938,20.498638,0,0.0,female,142,94
239265,40.70284,-73.989508,0,0.0,male,42,55
261622,37.977078,23.733333,0,0.0,male,1242,1279
13862,35.401425,139.541184,0,0.0,male,412,459
234793,10.69577,122.574978,0,0.0,male,19,5
8487,55.675545,12.571656,0,0.0,male,332,269
184569,45.556913,18.690673,0,0.0,male,980,238
237993,-35.279093,149.133127,0,0.0,male,59,51
143420,40.213283,28.993464,0,0.0,male,1466,612
240746,54.570631,-1.300143,0,0.0,male,2925,3674
140020,-25.645633,-49.313368,0,0.0,female,61,44
80193,-33.044637,-71.605889,0,0.0,male,432,1621
149365,44.992281,-93.348368,0,0.0,male,98,139
75172,30.3111,-89.749462,0,0.0,male,272,254
33753,52.13507,5.398719,4,0.0,male,432,3863
228692,40.465638,-3.693102,0,0.0,male,117,142
1855,43.293091,-0.370291,0,0.0,male,1120,531
250969,21.00467,-89.58562,0,0.0,male,340,159
148472,-3.741707,-38.509053,0,0.0,male,391,520
34710,37.776286,-122.424195,0,0.0,male,612,1458
138249,34.257116,-88.701585,0,0.0,female,176,19
191061,-33.424061,-70.615731,0,0.0,male,451,1387
18968,34.739669,135.566057,0,0.0,female,264,282
172425,39.046462,-77.05069,0,0.0,male,759,569
206933,35.207214,-101.837365,0,0.0,female,2034,1918
27051,42.581205,-71.2899,0,0.0,male,572,625
249065,42.158319,-87.961778,0,0.0,male,1350,1649
166458,36.637387,-82.116001,0,0.0,male,1993,428
101925,43.421099,-4.755703,0,0.0,male,1899,637
153470,52.574773,-1.10264,0,0.0,male,175,33
57325,19.423393,-99.078108,0,0.0,male,11024,12361
52782,43.149069,-77.712515,0,0.0,female,289,167
204785,-23.587886,-46.631434,0,0.0,male,343,87
172256,63.934801,-20.996399,0,0.0,female,117,40
170510,6.33782,-75.544342,14,0.3846153846153846,male,335,212
57620,43.622199,1.235703,0,0.0,male,106,333
256084,52.3869,4.908622,0,0.0,male,103,72
21789,40.738462,-73.993993,0,0.0,male,756,682
9999,40.484194,-3.386475,0,0.0,male,79,21
68897,42.274134,-83.738889,0,0.0,male,479,146
166241,29.90198,-95.635729,0,0.0,female,278,222
141445,38.690299,-90.239668,0,0.0,female,199,44
223053,-33.424576,-70.670215,0,0.0,female,129,115
3277,38.659694,-9.174124,0,0.0,female,777,389
32745,50.394441,5.929582,0,0.0,female,584,490
2724,51.479819,-3.175857,0,0.0,male,326,320
138434,36.068788,-80.300458,0,0.0,male,37,31
237812,36.121021,-115.169483,2,0.0,male,45,13
95705,43.041586,-76.135866,0,0.0,female,651,388
198983,-23.567572,-46.648808,0,0.0,male,85,43
15882,32.719945,-117.173345,0,0.0,female,1018,1050
27606,29.716383,-95.414913,0,0.0,male,178,144
121245,35.997453,-80.248867,0,0.0,male,1026,1523
121245,35.997453,-80.248867,0,0.0,male,954,1474
92607,-22.910593,-43.18404,2,0.0,male,16,173
7901,45.45862,10.552748,0,0.0,male,351,342
54315,50.843706,4.326952,0,0.0,female,109,70
181386,8.455826,124.62385,19,0.1286549707602339,male,13,18
87330,39.875394,32.752132,0,0.0,male,89,27
76163,59.906669,30.307154,0,0.0,male,431,221
149094,40.670988,-73.927023,0,0.0,female,192,247
30085,41.798592,12.423995,0,0.0,male,164,143
161763,50.825078,-0.174988,0,0.0,male,63,23
222400,52.518678,13.415609,0,0.0,male,392,1788
104498,44.108924,-79.122414,0,0.0,male,72,73
50465,35.788078,-78.690979,0,0.0,female,318,247
42627,40.715756,-73.842788,0,0.0,male,61,35
260279,42.667827,-82.977762,0,0.0,female,218,285
186532,36.178462,-86.306026,0,0.0,male,162,184
117507,51.03739,3.73809,35,0.253781512605042,male,562,650
235767,30.541384,-97.820083,0,0.0,male,674,173
147288,-27.585527,-48.546846,0,0.0,male,132,81
13307,38.978836,-76.485687,0,0.0,male,258,228
71621,-36.826765,-73.047559,16,0.0666666666666666,male,466,160
11897,43.19653,-112.359256,0,0.0,male,662,683
85158,-7.256668,-39.304568,0,0.0,male,76,58
255497,42.086166,-88.036309,0,0.0,female,604,453
14955,40.497859,-80.248726,0,0.0,male,349,327
145015,55.609658,13.001363,0,0.0,male,522,520
75887,42.004694,21.410079,0,0.0,male,12,8
133744,51.891006,5.60846,0,0.0,female,307,281
181264,53.366917,-2.281079,0,0.0,male,67,25
187092,25.118467,55.198617,0,0.0,female,602,337
142119,12.860314,77.592849,0,0.0,male,82,45
193720,-12.128124,-77.007199,0,0.0,male,86,47
186090,51.508655,-0.123891,0,0.0,male,632,183
212889,45.508373,-122.426555,0,0.0,male,304,328
231486,38.895325,-77.036605,0,0.0,male,1828,1494
52667,47.621496,-122.336218,0,0.0,male,788,532
3051,33.989952,-118.446968,0,0.0,male,378,229
43412,47.622955,-122.338335,0,0.0,female,57,34
248565,39.791094,-86.210767,0,0.0,female,1509,1722
155292,-22.912221,-43.208842,0,0.0,female,114,97
18632,23.240203,-106.436794,0,0.0,male,1383,2101
7933,33.885233,-118.410808,0,0.0,male,74,26
215766,33.885233,-118.410808,0,0.0,male,54,19
61855,10.475636,-66.822625,0,0.0,male,173,115
191565,56.827906,-5.107578,0,0.0,male,172,174
202598,47.621461,-122.336883,0,0.0,male,85,84
13488,35.672706,139.736345,0,0.0,male,300,287
228775,51.132173,23.489246,0,0.0,male,140,33
162408,51.051136,4.363742,0,0.0,male,633,564
146998,55.756138,37.615255,0,0.0,male,232,169
106570,47.958538,12.609659,0,0.0,male,512,308
16781,45.414137,11.923951,0,0.0,female,538,529
261960,53.108173,-3.301776,0,0.0,male,6310,10112
32996,46.837514,-92.19176,0,0.0,male,287,1664
118924,40.999691,29.031415,0,0.0,male,502,373
143836,50.083128,8.229339,0,0.0,male,236,346
152212,60.705356,28.753929,0,0.0,female,116,89
226881,-25.285202,-57.570017,0,0.0,male,272,80
30663,41.889213,-87.635481,0,0.0,male,1998,1164
259041,37.763846,29.118281,0,0.0,male,849,1119
202060,39.121696,-94.823642,0,0.0,male,222,163
145170,35.17689,-101.81319,0,0.0,male,592,435
263091,-3.739845,-38.501342,18,0.0392156862745098,male,1479,1088
74851,-26.917616,-49.086646,0,0.0,male,1394,1728
216166,52.246189,21.012743,9,0.1944444444444444,male,178,202
7720,38.900767,-77.020043,0,0.0,female,838,580
161234,19.119678,72.90508,0,0.0,male,14,25
33651,37.811162,-122.410637,0,0.0,male,86,83
42559,5.659403,100.501142,0,0.0,female,148,107
174839,51.820216,4.610455,0,0.0,male,248,276
93528,36.852462,30.756269,0,0.0,male,566,522
70109,65.095866,17.112881,0,0.0,male,356,219
70109,65.095866,17.112881,0,0.0,male,356,219
152452,59.33441,18.068594,0,0.0,male,742,844
131182,-29.71699,-52.435492,0,0.0,male,233,163
44902,-23.586821,-46.642875,0,0.0,male,669,622
130116,30.506219,-98.818745,0,0.0,male,188,201
56948,55.865494,-4.256489,0,0.0,male,421,422
56948,55.865494,-4.256489,0,0.0,male,225,90
31552,35.337897,139.446325,0,0.0,male,243,1101
240961,42.014563,-89.332516,0,0.0,male,507,1753
132468,41.782449,-87.630901,0,0.0,female,993,1385
179326,43.344718,-8.42793,0,0.0,male,1978,1661
209939,30.241711,-97.784283,0,0.0,male,293,284
163504,38.083322,-85.700723,0,0.0,male,335,147
94816,53.602779,10.024077,9,0.25,male,618,282
79517,40.372989,-3.919457,0,0.0,female,1214,1372
18635,15.022226,120.670588,0,0.0,male,157,344
104639,1.297926,103.771533,0,0.0,male,334,253
184005,-30.023597,-51.182741,0,0.0,male,1257,3934
73277,40.726452,-74.00226,0,0.0,male,130,402
137212,40.726452,-74.00226,0,0.0,male,614,763
91391,-22.899852,-47.06221,0,0.0,male,919,471
71124,43.637724,-79.398139,0,0.0,male,343,273
163345,-23.169697,-46.891494,0,0.0,male,350,60
148526,42.99117,-78.802056,0,0.0,male,363,325
144655,35.622576,-79.75409,0,0.0,male,1970,3048
84375,55.863406,37.491274,0,0.0,male,620,225
170985,50.828429,4.013562,0,0.0,female,242,264
130779,40.413226,-3.668203,0,0.0,male,140,61
185776,21.30948,-157.853238,0,0.0,female,155,88
59480,35.695154,139.748516,34,0.4563279857397504,male,512,1026
43088,51.215407,4.405284,0,0.0,male,546,415
198930,41.12511,29.057798,0,0.0,female,484,496
174048,54.84316,-1.469356,0,0.0,male,274,27
85185,41.110488,29.021131,0,0.0,male,163,82
134194,27.049282,-82.392128,0,0.0,male,685,499
188525,40.591139,-98.372188,0,0.0,female,390,549
224821,-23.562155,-46.658028,0,0.0,male,175,81
216849,57.535916,25.406227,0,0.0,male,139,75
101352,-12.256623,-38.953909,0,0.0,male,236,314
56897,40.868073,-73.920654,0,0.0,male,275,736
166444,-33.425353,-70.651151,0,0.0,male,257,342
225213,42.244797,-83.69929,0,0.0,female,149,37
38667,39.839843,-86.172689,5,0.0,male,4234,3738
38667,39.839843,-86.172689,5,0.0,male,4235,3728
215754,23.738834,90.383508,0,0.0,male,855,412
17384,45.451099,9.211798,0,0.0,male,4351,4414
77281,3.107138,101.701136,0,0.0,male,8173,8220
260743,41.53488,-72.798371,0,0.0,male,183,245
66665,-22.901269,-43.182333,0,0.0,male,863,683
77897,40.685696,-73.985743,0,0.0,male,165,319
192447,-22.955575,-43.180451,0,0.0,male,92,80
263983,-22.895997,-47.033979,0,0.0,male,825,511
1527,-32.739408,-70.734689,66,0.1617715617715617,male,530,615
1183,52.452546,13.307802,5,0.1,male,867,913
128555,34.133737,-118.246815,0,0.0,male,180,106
209611,49.794611,9.914369,0,0.0,male,136,106
175202,41.615841,0.648899,3,0.0,female,172,85
29693,44.456136,11.280221,0,0.0,male,614,722
143517,-16.718511,-43.848912,0,0.0,male,713,1219
31188,-8.197558,-35.500796,0,0.0,male,296,160
178998,37.938875,23.648672,0,0.0,male,821,792
14046,45.39188,9.174786,0,0.0,male,4557,4890
259794,41.889627,-87.627983,0,0.0,female,176,174
85184,-8.020319,-34.982824,0,0.0,male,174,34
37604,40.743393,-73.69303,0,0.0,female,500,398
9768,-22.904696,-43.286413,4,0.0,male,46,64
205377,41.121175,-74.00615,0,0.0,male,142,178
49076,-37.642558,176.186974,0,0.0,female,727,537
122789,-16.707767,-49.272115,0,0.0,male,395,338
160475,43.57837,-116.558912,0,0.0,male,2950,2913
129511,13.126777,102.213433,0,0.0,male,404,1093
129511,13.126777,102.213433,0,0.0,male,529,1445
134877,14.561243,121.076374,0,0.0,male,34,23
244448,-6.278538,106.670396,0,0.0,male,18,58
66370,40.194409,-8.408638,0,0.0,female,1361,923
179317,40.460573,-3.62906,6,0.2666666666666666,female,643,644
74699,48.8489,2.779888,0,0.0,male,131,83
46789,45.722013,9.083438,0,0.0,female,60,74
3677,53.652428,-3.005416,0,0.0,male,746,664
7696,14.591107,-90.500883,0,0.0,male,408,104
34496,41.939906,-71.444555,0,0.0,male,354,260
65473,48.633581,-2.256991,0,0.0,male,540,498
51659,29.759888,-95.369867,0,0.0,male,102,115
125656,38.933507,-77.073049,0,0.0,male,506,464
54004,33.704558,-7.369093,0,0.0,male,371,259
152823,42.424564,-71.232296,0,0.0,male,271,292
32556,42.424564,-71.232296,0,0.0,female,1016,486
223109,20.532032,-105.292025,0,0.0,male,286,137
19014,51.336818,12.332871,0,0.0,male,520,524
234705,35.658233,139.708537,0,0.0,male,787,906
118686,-33.528016,-70.591936,0,0.0,male,456,434
80978,18.801531,98.992458,0,0.0,female,1521,630
151316,48.134475,11.563797,0,0.0,female,133,534
50418,52.990211,6.555441,0,0.0,male,114,59
6905,40.756782,-74.001503,25,0.0333333333333333,male,552,531
16665,40.756782,-74.001503,0,0.0,male,438,600
70155,40.756782,-74.001503,0,0.0,male,272,164
201627,40.756782,-74.001503,0,0.0,male,82,102
91899,40.756782,-74.001503,0,0.0,female,1713,1289
262591,-24.956396,-53.461807,0,0.0,female,332,604
97063,-25.301976,-54.148993,5,0.1,male,91,899
11860,45.920289,63.342104,0,0.0,female,360,243
69580,4.341918,73.606768,0,0.0,male,750,632
98278,39.649115,-105.073349,0,0.0,female,35,9
44971,22.14069,-100.954919,0,0.0,female,336,505
